493095,4968359,744
493299,4967977,758
493309,4967836,745
493320,4968209,746
489525,4968551,792
488837,4969203,840
488973,4970238,802
488871,4970156,762
489528,4969794,752
489794,4968947,783
490059,4969803,751
489848,4968567,791
489893,4970362,740
489966,4970508,750
490036,4968441,798
490059,4969803,751
490048,4969462,755
490048,4969462,702
490096,4968969,760
490097,4969806,827
491479,4969073,766
490132,4969950,835
490771,4969953,697
490122,4969960,834
491150,4970083,751
491063,4970112,753
490268,4970162,843
490587,4970167,752
491062,4970168,748
490235,4970170,843
490859,4970385,735
490583,4970605,804
490395,4970549,751
490917,4970377,827
490278,4970609,755
490168,4970563,740
491611,4970658,752
491814,4968482,765
491803,4968688,766
491816,4968571,753
491816,4968571,753
491962,4968526,770
492148,4968691,759
491678,4968818,769
491704,4968828,772
491791,4968838,750
491904,4968855,813
492017,4968877,822
491855,4968882,760
492092,4968894,760
491951,4968930,744
491747,4969377,757
491836,4969364,766
491829,4969081,754
492141,4969379,742
491982,4969382,735
491719,4969460,822
491836,4969464,800
491986,4969382,758
492078,4969386,750
492098,4969535,738
491874,4969553,750
491748,4969555,757
491914,4969566,754
491841,4969676,762
491720,4969677,775
491720,4969677,775
492088,4969690,845
492117,4969780,740
491956,4969904,751
491772,4969904,771
492308,4968606,758
492298,4968805,815
492298,4968805,871
492181,4968946,742
492284,4968991,815
492284,4968991,817
492322,4969023,740
492368,4968667,764
492382,4968668,779
492661,4968517,751
492704,4968949,725
492538,4968477,725
492762,4969010,730
492843,4968902,758
492927,4969003,745
492941,4968462,797
492946,4968679,764
493055,4968490,777
493279,4968589,757
493148,4968513,765
493091,4968557,767
492959,4968599,778
493012,4968622,787
493294,4968631,747
493188,4968679,835
493094,4968695,738
493143,4968724,774
492991,4968764,758
493063,4968766,829
493292,4968788,770
493126,4968938,753
493146,4968897,763
493133,4969037,771
493142,4968944,754
492250,4969488,754
492250,4969371,744
492327,4969336,730
492485,4969301,751
492558,4969274,721
492288,4969457,751
492553,4969415,774
492749,4969466,731
492790,4969215,751
492801,4969341,821
492808,4969232,752
492872,4969484,735
492880,4969203,757
492908,4969344,754
493149,4969172,770
493032,4969346,758
493082,4969236,768
492228,4969513,746
492667,4969587,755
493046,4969596,734
492931,4969709,761
492736,4969784,744
492468,4969805,752
493131,4969807,730
493323,4970107,997
493315,4970124,997
493315,4970124,999
493298,4970134,995
492943,4970328,730
492943,4970328,715
492394,4970556,891
492582,4970629,1003
492271,4970553,989
492357,4970477,740
493711,4965981,756
493433,4966010,765
493478,4965949,763
493433,4966010,768
493628,4965872,730
493828,4965928,755
493979,4965908,759
493979,4965908,764
494123,4965878,750
494178,4966125,735
494385,4966158,734
493912,4966197,752
494133,4966170,740
494147,4966246,725
493930,4966252,748
494379,4966260,720
494234,4966267,728
493729,4966307,686
494155,4966346,745
494264,4966331,733
494375,4966369,727
494146,4966445,715
494272,4966462,718
494383,4966511,740
494231,4966539,730
494234,4966617,725
494151,4966754,725
494126,4966821,743
494180,4966680,750
494323,4966735,751
494373,4966673,748
493712,4966876,723
493535,4967149,776
494450,4966129,739
494647,4966204,731
494574,4966225,730
494559,4966108,726
494650,4966274,737
494463,4966281,731
494531,4966346,721
494444,4966361,750
494644,4966388,730
494789,4966496,715
494477,4966540,762
494390,4966597,749
494770,4966604,728
494723,4966769,837
494655,4966629,725
494781,4966524,726
494411,4966630,725
494828,4966484,720
494912,4967302,722
494941,4966379,735
494984,4966622,720
495000,4966621,719
495027,4966603,725
495107,4966745,733
495631,4966401,736
495632,4966443,735
495684,4966503,725
495826,4966363,736
496015,4966721,741
496150,4967012,758
496140,4966652,732
496181,4966753,730
496394,4967252,726
496267,4966713,692
493538,4967805,745
493409,4967983,764
493559,4967799,752
494004,4967777,745
493655,4967872,745
493901,4967870,772
493931,4967851,747
494002,4967999,761
493556,4968115,747
494004,4968142,752
494199,4968231,872
493676,4968280,788
493556,4968129,705
493341,4968775,746
493648,4968951,860
494158,4968970,714
494286,4968974,721
494447,4968032,745
494447,4968032,751
494457,4968115,753
494459,4967997,745
494598,4968028,818
494577,4968086,747
494537,4968176,740
494461,4967529,750
494693,4967833,743
494884,4967470,723
494715,4967709,738
494931,4967750,730
494836,4967331,712
495069,4967312,732
494847,4968213,748
495719,4968494,729
496166,4968360,737
494167,4970123,717
494528,4969727,723
494181,4969192,769
494167,4970123,727
493960,4969723,714
494305,4969157,722
494704,4970134,929
494148,4970160,731
494111,4970166,725
494701,4970171,935
494717,4970187,932
494668,4970233,933
494668,4970207,935
494688,4970235,935
494721,4970248,941
494700,4970257,939
493601,4970401,735
494722,4970248,941
495503,4969179,740
494766,4970248,937
495754,4969563,729
494794,4969183,738
494743,4970189,937
495467,4969187,739
495610,4970066,720
495928,4969150,730
496222,4969146,710
496238,4970584,709
496299,4970596,713
496293,4970531,705
496348,4969096,720
496362,4970642,730
496388,4970622,714
496409,4970620,705
496477,4966933,712
496462,4966921,732
496509,4966832,821
496477,4966899,740
496530,4966927,732
496727,4968277,711
496997,4966614,615
497800,4967565,723
497906,4967674,702
497676,4968073,723
497659,4968065,706
497875,4968086,716
497734,4968161,800
498088,4967671,701
498267,4967592,688
498003,4967820,689
498426,4967091,688
498427,4966707,690
498412,4966707,693
498381,4967025,679
498412,4966707,702
498420,4967119,691
498278,4967123,695
498413,4967170,696
498442,4967218,697
498490,4967478,687
498305,4967591,691
498544,4967808,686
498367,4967612,711
498586,4967621,681
498583,4967714,682
498476,4967662,689
498505,4967776,690
497778,4968639,694
497640,4968884,696
497735,4968832,697
497744,4968901,697
497747,4969071,695
497747,4969071,698
497662,4968922,694
497765,4969076,695
497815,4969210,698
497840,4969218,696
497841,4969219,696
497844,4969300,696
497850,4969301,699
497845,4969301,694
497479,4969417,678
497458,4969590,708
497864,4969931,689
498406,4968560,681
498454,4968655,696
497918,4969258,695
497920,4969259,694
497971,4968661,693
497909,4969859,687
498041,4969914,663
497919,4969915,691
497891,4969939,687
497895,4969934,688
498468,4969824,681
496455,4970646,696
496459,4970655,732
497469,4970238,692
497469,4970238,692
497511,4970484,690
497526,4970467,691
497550,4970492,692
497751,4970303,692
497787,4970012,690
497795,4969993,689
497818,4970023,689
497850,4969946,690
497871,4969997,691
497893,4970007,692
497894,4969939,691
497909,4969955,687
497909,4969977,691
497942,4969958,692
497951,4969960,688
497910,4969981,691
497944,4969983,691
497949,4969960,687
497911,4969983,692
497912,4969984,687
498030,4970002,687
498002,4970006,688
498033,4970025,687
498092,4970226,682
498049,4970414,687
498039,4970288,693
498101,4970440,686
498039,4970656,681
498095,4970482,689
497978,4970442,685
498105,4970085,685
498137,4970374,686
498127,4970377,682
498159,4970396,685
498175,4970365,684
498163,4970393,686
498194,4970405,686
498227,4970068,686
498325,4970370,686
498335,4970334,686
498352,4970392,679
498360,4970379,690
498372,4970304,680
498414,4970051,691
498529,4970075,690
498372,4970335,684
498395,4970320,688
498148,4970413,688
498157,4970423,685
498192,4970428,665
498154,4970451,687
498174,4970458,689
498161,4970470,688
498227,4970463,683
498146,4970477,689
498101,4970477,683
498116,4970514,682
498260,4970517,690
498105,4970589,691
498283,4970617,690
498226,4970641,691
498294,4970591,691
498268,4970612,692
498230,4970594,687
489153,4970990,736
488899,4971144,726
488853,4971204,741
488991,4971165,748
489115,4971105,737
488837,4971162,742
489071,4971271,728
489069,4971402,800
488952,4971481,725
488969,4971640,765
489168,4971837,795
489189,4971832,693
489183,4971813,794
489174,4971643,795
489193,4971256,746
489193,4971127,816
489235,4972128,620
490341,4971884,714
490045,4971615,737
490423,4970758,738
490454,4972394,717
490459,4972035,727
490464,4971599,804
490472,4972066,733
490483,4971604,762
490539,4971654,803
490581,4971214,737
490852,4971242,730
490860,4971576,716
490924,4972007,726
490939,4972298,730
490962,4970774,810
490982,4971157,739
490994,4970703,743
491618,4970763,739
491662,4970721,965
492312,4970694,736
492378,4970831,1023
491725,4970968,760
491700,4970938,968
491220,4970856,744
492393,4970836,721
492455,4970973,722
492407,4970832,725
492472,4970979,958
492491,4970984,713
492514,4970986,1007
492530,4970666,740
492514,4970986,1017
492562,4970688,749
491016,4971110,913
491024,4971378,741
491421,4971560,684
491132,4972091,687
491428,4972378,954
491446,4971479,720
491532,4971516,740
491534,4971588,727
491723,4972172,703
491739,4971324,1029
491835,4971666,750
491847,4971699,746
491893,4971679,990
491824,4971282,724
492259,4971345,753
492543,4971123,720
492522,4972059,833
489498,4972413,712
489896,4972420,706
489961,4972555,722
489896,4972420,718
489330,4972441,589
490078,4972571,717
489896,4972420,706
490269,4972659,710
490086,4972698,721
490968,4972457,724
490919,4972642,708
491019,4972850,719
490998,4972850,713
490553,4972897,713
489631,4973288,692
490802,4973325,876
489991,4973661,708
490876,4973554,712
491111,4972533,729
491463,4972397,956
491464,4972396,957
491409,4972813,945
491137,4972729,710
491300,4972873,950
491339,4973196,954
491249,4973401,854
491467,4973016,970
491671,4973147,973
491788,4973430,990
491788,4973437,988
491793,4973429,987
491796,4973437,988
491877,4973517,988
492066,4973020,1012
492641,4972605,967
491896,4973519,991
491887,4973538,990
491895,4973538,991
491904,4973554,989
491866,4973559,981
491880,4973571,982
492107,4973587,980
491353,4973746,714
491426,4973875,916
491537,4973889,710
491383,4973930,712
493010,4971496,978
493101,4971697,960
493616,4971685,968
493649,4971397,965
493589,4971674,968
493613,4971665,968
493588,4971637,966
493649,4971380,965
493619,4971378,968
493250,4970743,765
493602,4971648,971
493649,4971366,965
493653,4971970,960
493650,4972027,958
493618,4972044,956
493078,4972527,979
493598,4972686,993
493615,4972686,985
493436,4972695,993
493524,4972747,997
493519,4972738,994
493448,4972724,993
493439,4972737,994
493516,4972767,997
493524,4972779,994
493621,4972797,993
493520,4972805,989
493499,4972806,992
493543,4972810,988
493590,4972809,993
493540,4972837,986
493508,4972830,988
493649,4973183,979
493787,4971075,960
493785,4971111,962
493769,4971131,964
493785,4971111,959
493787,4971075,943
493726,4971131,957
493785,4971136,970
493785,4971151,961
493785,4971151,958
493803,4971202,960
493658,4971997,955
493670,4973203,979
493679,4973210,974
493655,4973207,978
493727,4971605,964
493664,4972026,954
493663,4971380,965
493910,4971127,953
494268,4970837,844
496251,4970679,705
495163,4971401,730
494452,4971634,738
494589,4972176,731
494721,4972164,748
493990,4972319,823
493926,4972329,823
494626,4973082,725
494315,4972947,696
495824,4972930,702
496144,4972744,694
496090,4973062,688
496175,4972765,693
494589,4973134,721
494615,4973092,721
497435,4970832,695
497566,4971026,663
497566,4971026,694
497655,4971146,687
497655,4971078,691
497676,4971151,630
497676,4971151,615
497453,4971177,684
497569,4971202,683
497271,4971389,693
497536,4971324,689
497513,4971371,692
497294,4971284,662
497248,4971404,692
497209,4971418,693
497373,4971423,691
497373,4971423,688
497221,4971463,692
497103,4971489,700
497233,4971495,692
497234,4971497,681
497115,4971655,691
497054,4971657,690
497036,4971659,690
496892,4971661,693
497099,4971673,693
496923,4971676,690
496273,4972592,699
496276,4973133,693
497020,4971810,683
496371,4972939,685
496463,4972727,689
496428,4972592,704
496269,4973131,692
497835,4970796,692
497924,4970833,692
497997,4970811,680
497975,4970792,683
498055,4970719,690
497715,4970741,688
498086,4970809,687
497817,4970850,693
498089,4970858,681
498100,4970668,682
498105,4970789,689
498127,4970759,696
498105,4970789,635
498140,4970815,686
498147,4970784,647
498188,4970714,681
498094,4970762,691
497972,4970872,693
497990,4970874,694
497890,4970906,687
497996,4970921,692
497942,4970946,691
497842,4970951,661
497902,4970936,681
497826,4970954,599
497994,4971004,689
497802,4971023,685
497811,4971125,636
497793,4971168,667
493609,4973616,937
493621,4973604,932
493620,4973584,945
493594,4973600,932
493680,4973211,977
493694,4973229,975
493712,4973877,713
495464,4973966,684
495332,4973563,693
495279,4973531,700
495580,4973793,684
495636,4973981,680
495822,4973451,686
495967,4973742,686
496035,4973606,689
496113,4973450,685
508083,4932240,847
510059,4932303,860
507934,4932454,836
509135,4932453,860
509006,4933402,879
510054,4933035,841
510055,4933032,864
510165,4933029,828
509619,4933714,830
510213,4933767,856
508120,4933783,863
508184,4933812,876
509198,4933889,840
510327,4934306,832
510501,4932260,815
510669,4932267,821
510907,4932264,757
511031,4932308,808
511038,4933718,861
511042,4933718,821
511059,4933721,835
511272,4933409,870
511671,4932472,854
511670,4932474,860
512266,4932257,799
512966,4934578,811
512994,4933240,797
513087,4932946,802
513475,4933917,810
513648,4934153,860
513217,4932458,817
513423,4933509,799
507860,4934637,865
508477,4935470,861
510293,4935384,855
510743,4935522,859
508833,4936648,857
510240,4935583,852
510571,4937015,835
507714,4937079,887
510010,4937197,873
510738,4937325,831
508456,4938026,875
508402,4938171,878
507914,4937885,861
508157,4938200,899
508050,4937457,873
508409,4938386,811
510046,4938461,853
511267,4935044,823
513757,4934792,802
513836,4934651,727
513799,4935389,702
511681,4935483,801
511937,4935677,811
510868,4935572,864
512057,4935827,832
511049,4936242,832
513666,4936611,845
513832,4936951,829
511661,4937447,821
512796,4937172,824
510858,4937797,832
510754,4937593,836
513690,4937039,809
511009,4938081,810
508401,4938774,826
508128,4940294,855
508522,4940114,834
507863,4940312,843
508106,4940151,852
508468,4940531,855
508531,4940286,863
509351,4939911,862
509776,4940287,855
510024,4940041,828
510200,4938700,858
510192,4940295,850
510425,4940232,847
510681,4938636,857
510794,4940004,800
510911,4939554,840
510938,4939368,844
510979,4938833,814
511059,4939282,870
511075,4939045,870
511090,4938739,815
511109,4938848,848
511149,4939102,862
511164,4939346,845
511115,4939424,830
510978,4939679,835
510963,4939805,832
510959,4939748,800
511123,4939867,798
510968,4939961,816
511028,4940064,847
511028,4940192,812
510976,4940138,793
510995,4939998,797
511167,4938911,875
511226,4938721,880
511216,4939054,850
511418,4939011,837
511539,4939231,840
511550,4939161,822
511606,4939335,817
511291,4939399,808
511403,4939466,805
511355,4939585,812
511556,4939643,850
511507,4939683,850
511324,4939755,759
511553,4939797,780
511287,4939864,876
511300,4939650,808
511311,4940211,825
513443,4938573,786
512899,4938685,810
513152,4938677,813
511624,4938796,837
512653,4938992,818
513278,4940026,799
511864,4939607,847
513349,4940083,855
513361,4940098,819
511727,4940184,798
513302,4940326,807
511756,4940296,835
512072,4940639,812
513279,4940619,815
512852,4940645,834
513412,4940767,815
511631,4940790,769
513837,4934646,804
513837,4934643,802
513972,4932302,776
514897,4932281,774
514897,4932281,775
514818,4934611,789
514906,4932280,761
514906,4932280,757
513836,4934648,805
514686,4934828,810
514422,4935025,795
514240,4935160,769
514151,4935186,818
514284,4935346,792
514263,4935376,796
514369,4935386,821
514800,4935440,809
514405,4935514,789
514834,4936547,803
514717,4935664,756
514715,4936292,804
514067,4936982,863
514563,4935704,805
514887,4937135,825
514884,4937206,835
514699,4937776,822
515259,4937800,830
514657,4938159,833
514805,4938161,820
514810,4938284,813
515305,4938525,839
515220,4938532,810
514615,4938544,793
514180,4938637,825
514510,4938582,786
514587,4938566,790
514728,4938537,825
514303,4938637,832
514348,4938662,853
514884,4938692,813
514967,4938584,833
514977,4938636,842
515022,4938584,913
515046,4938652,820
515153,4938566,825
515168,4938658,831
515115,4938569,852
515185,4938537,825
515063,4938621,830
514829,4938723,850
514729,4938724,835
514706,4938766,821
514677,4938790,823
514937,4938792,785
514677,4938790,823
514677,4938790,823
514823,4938820,845
514654,4938821,823
514734,4938827,819
514709,4938867,832
514818,4938886,815
514915,4939373,846
515158,4939912,808
514899,4940238,835
514883,4940620,839
514045,4940628,848
515312,4935079,809
516292,4935277,741
515653,4935349,794
515311,4936166,818
516414,4936895,833
516048,4938214,826
515486,4938488,850
515419,4938496,838
515664,4938571,842
515675,4938700,840
515572,4938743,803
515479,4938780,827
516415,4939390,818
516061,4940265,800
509137,4941414,855
508000,4941894,838
509002,4941433,841
509298,4941909,839
508110,4944310,826
509244,4944293,765
508819,4943851,810
509228,4944202,781
509116,4944287,798
508485,4944211,826
509132,4944198,843
507982,4943603,837
507875,4943439,848
508338,4943508,804
509622,4943849,797
509958,4941889,785
509975,4941335,833
510000,4940886,829
510109,4941888,765
510916,4941703,764
510823,4941761,816
511144,4941920,775
511229,4941964,820
511266,4941989,750
511409,4942011,804
510441,4942247,760
509977,4942270,831
511030,4944353,769
510735,4944339,760
511223,4943057,760
510432,4943847,772
510799,4944207,751
510526,4944324,772
508813,4944731,804
508450,4945108,775
508430,4945719,793
508355,4946324,748
508817,4946259,761
509607,4946265,760
508376,4945290,803
509816,4945756,728
509988,4945910,753
510007,4944666,764
510095,4945825,769
510043,4945081,771
510396,4946608,752
510410,4945881,741
510653,4946611,752
510787,4946633,751
510934,4945177,755
511017,4945093,745
511430,4945215,746
511255,4945130,755
511406,4945164,755
511264,4945219,750
511258,4945221,760
511433,4945222,755
511257,4945293,765
511180,4945301,752
511095,4945311,792
511425,4945401,755
511218,4945407,755
511266,4946558,763
511205,4945416,760
511324,4946560,746
511326,4946273,758
511371,4946564,744
511571,4942651,799
511598,4941879,796
511597,4941882,803
511597,4941912,812
511682,4941957,780
511716,4942123,795
511837,4941470,801
512077,4941697,815
512655,4941952,817
512811,4941814,823
512477,4942220,784
512991,4941868,816
513046,4941948,823
513624,4943024,802
512827,4943045,770
513265,4943177,792
511727,4943187,779
511680,4943259,788
511561,4944688,807
511528,4944824,751
511529,4944911,786
511580,4945027,767
512016,4945031,809
512080,4945020,749
512367,4944964,753
512852,4943888,757
512879,4944942,759
513270,4943254,770
513087,4944842,753
513284,4943551,794
513290,4943780,771
513415,4943394,771
513631,4945044,771
511601,4945129,746
511780,4945095,742
511807,4945094,756
512008,4945121,758
512366,4945149,765
511577,4945169,752
511436,4945280,761
511532,4945304,752
511785,4945371,739
511481,4945398,750
511695,4945478,768
511595,4945543,770
511561,4945884,742
511670,4946140,760
511664,4946482,725
511676,4946401,748
512048,4946600,738
512426,4946269,738
512982,4946627,640
513249,4945697,736
513098,4945944,732
513254,4945674,726
513300,4945711,738
513306,4946067,695
513308,4946199,728
513314,4945948,738
513327,4946429,730
513374,4946397,733
513486,4946115,731
513512,4946191,787
513627,4946098,758
513631,4945911,728
513695,4946196,741
513525,4945984,737
514111,4941864,807
514274,4941823,805
514453,4943355,763
514789,4941455,820
514841,4942252,831
514449,4941051,823
514886,4941177,800
515000,4941876,787
515650,4941892,800
515847,4943373,770
515123,4943500,792
515664,4941430,799
514922,4941819,845
514925,4943331,773
515627,4943281,779
515793,4943632,815
516059,4943047,790
516874,4943040,765
516252,4940938,825
517339,4943108,760
516649,4943378,733
516360,4943399,755
517011,4943478,753
517342,4943498,747
516316,4943518,755
517347,4943596,754
517245,4943552,734
517306,4943721,748
517063,4943745,731
516945,4943943,718
516405,4943851,750
516040,4943911,795
517190,4944097,740
514041,4944659,779
515138,4945080,685
516474,4945130,748
516502,4945231,725
516541,4944920,758
516530,4945096,734
516641,4945169,721
516714,4944636,726
516714,4944274,715
516728,4944722,715
516768,4945226,730
516784,4944842,721
516817,4945084,710
516821,4945139,710
516842,4944813,717
516873,4944694,711
516895,4945086,729
517301,4944169,715
517329,4944480,720
517264,4944669,712
517295,4944590,731
516914,4944690,725
516993,4944690,710
517130,4944694,720
517039,4944702,710
517202,4944705,709
517362,4944711,738
517100,4944780,677
517216,4945071,702
517128,4945118,709
517261,4944815,710
517318,4944890,724
517063,4945081,706
517048,4944798,748
513798,4945765,744
513822,4946071,739
513825,4946453,738
513840,4945927,739
513912,4946178,746
513940,4946052,756
513955,4946070,737
513958,4945954,759
514032,4945471,749
514434,4946258,730
514763,4946309,726
515010,4945843,726
516390,4946416,705
516393,4946275,702
516393,4946160,707
516394,4946498,696
516398,4946069,706
516491,4945378,718
516492,4945349,717
516629,4945255,716
516647,4945353,717
516674,4945375,707
516678,4945476,707
516501,4945489,709
516649,4945607,705
516495,4945711,704
516619,4945840,716
516620,4946097,720
516478,4945762,711
516407,4945923,709
516563,4946022,710
516657,4946018,709
516488,4946052,715
516575,4946101,725
516720,4945463,716
516730,4945379,718
516736,4945345,715
516750,4945261,717
517132,4945481,705
516738,4945521,718
516765,4945570,709
516722,4945597,706
517121,4945657,723
516742,4945779,709
516772,4945838,728
517218,4945882,718
516913,4945894,720
516874,4945926,717
516864,4945982,710
516933,4945986,710
516861,4946015,725
516821,4946020,710
516751,4946020,710
516685,4946096,715
516835,4946166,718
516682,4946225,723
516878,4946546,704
516913,4946133,715
516952,4946019,710
516968,4946071,710
517000,4946439,706
517008,4946121,707
517015,4946199,710
517201,4946455,696
517308,4946601,723
517345,4946183,695
517351,4946632,717
517350,4946164,721
517458,4942440,777
519330,4942770,747
519086,4943140,758
518862,4943023,744
518573,4942826,808
518712,4942801,765
519273,4942973,728
518514,4943034,715
518973,4943122,728
518882,4942773,749
519003,4942886,775
519289,4943143,723
519130,4943179,735
517616,4943276,757
517511,4943373,748
517686,4943520,738
517485,4943540,751
517813,4943548,741
517705,4943604,735
517888,4943608,739
518084,4943429,710
518416,4943560,733
518494,4943309,734
518614,4943596,712
518686,4943623,742
519330,4943483,722
519209,4943239,729
518751,4943239,736
518692,4943470,741
518693,4943563,717
517607,4943635,730
517380,4943906,752
517792,4943796,722
517854,4943823,720
517889,4944027,710
517460,4944082,711
517627,4944085,727
517697,4944129,698
517761,4944184,712
517610,4944200,715
517800,4944257,712
517674,4944294,705
517466,4944334,691
517597,4944336,725
517393,4944386,700
517664,4944395,722
517800,4944362,714
517984,4943781,708
518074,4944084,711
518154,4943715,732
518227,4944036,737
518324,4944099,705
518377,4943765,694
518400,4944177,704
518379,4944369,703
518491,4943780,725
518633,4944295,708
519300,4944050,689
518583,4944055,732
519256,4943915,689
519088,4944393,692
519180,4944395,685
519023,4943907,712
519314,4943646,695
517601,4944543,710
517607,4944456,710
517598,4944622,720
517819,4944407,711
517875,4944682,711
517604,4944699,710
517875,4944682,711
517594,4944797,699
517393,4944802,710
517614,4944911,705
517813,4945055,698
517740,4945110,705
517697,4945192,710
517911,4945248,703
517962,4945364,703
517710,4945407,709
517761,4945364,714
517971,4945191,705
518101,4944408,711
518155,4944525,690
517976,4945090,685
518216,4944782,724
518242,4944738,730
518271,4944723,710
518510,4944449,722
518539,4944546,692
518581,4944570,689
518632,4944543,716
518784,4944501,726
519061,4944427,701
519066,4944441,691
519175,4944826,697
519206,4944559,683
519312,4944634,691
517453,4946001,718
517520,4946139,655
517576,4946118,707
517497,4946059,706
517459,4946208,711
517495,4946039,721
517579,4946066,731
517448,4945632,733
517393,4946623,713
517598,4946630,710
517708,4945970,709
517600,4945758,695
517600,4946157,721
517599,4945762,713
517691,4946491,693
517794,4946603,712
517798,4945959,711
517798,4945819,718
517818,4945867,703
517827,4946064,698
517841,4946102,704
517860,4946219,715
517861,4945452,698
517932,4946551,716
517965,4945519,711
517987,4946343,710
517998,4945715,700
518114,4946413,707
518317,4946547,699
518445,4946630,700
518370,4946505,698
518841,4945712,701
518150,4946503,692
519243,4946289,695
520053,4942277,750
520048,4942276,750
520095,4942096,738
520331,4941859,735
520392,4942100,746
520639,4942307,733
520763,4942306,710
520243,4942085,732
520799,4942402,729
520870,4942095,711
520883,4942444,708
520825,4942668,723
520533,4942587,722
520606,4942527,745
519372,4942535,736
519356,4943261,743
519459,4943363,713
519478,4943838,695
519561,4943276,730
519543,4943474,711
519573,4943363,719
519620,4942850,760
519707,4942679,745
519819,4943304,707
519844,4943132,703
520084,4942672,700
520461,4943857,672
520722,4943869,668
520577,4942711,694
520763,4943747,665
520862,4942890,708
520530,4943314,665
520906,4942620,729
521097,4942667,720
520957,4943540,671
520904,4942767,705
521070,4943003,682
521094,4943571,670
521008,4943642,676
521046,4943672,675
520894,4943748,679
520975,4943845,681
520896,4943856,678
521063,4943766,655
520990,4943754,675
521006,4943853,671
520948,4943778,679
521100,4943455,675
521118,4943882,676
521135,4943661,669
521138,4943758,659
521155,4942443,705
521161,4943742,677
521165,4943120,677
521180,4942825,700
521221,4943738,677
519877,4943993,688
519336,4944056,684
519505,4944070,698
519442,4944040,680
519451,4944038,697
519870,4944046,690
519605,4944174,715
519753,4944441,684
519931,4944562,677
520140,4944142,680
519938,4944139,683
520131,4944265,675
520526,4944177,702
520547,4944289,680
520488,4944190,682
519991,4944331,675
520483,4944061,678
519393,4945357,689
519458,4945074,711
519508,4944575,701
519764,4944986,685
519611,4945263,694
519852,4944642,689
519857,4945048,703
519869,4944800,686
520006,4945381,675
520108,4944606,689
520215,4945354,680
520491,4944862,681
520414,4945114,675
520510,4945238,667
520232,4945441,690
520535,4945685,680
520402,4944934,675
520706,4944104,680
520719,4943944,677
520865,4944149,680
520690,4944182,688
520746,4944258,670
520548,4944466,669
520797,4944467,700
520801,4944702,670
520630,4944703,670
520714,4944751,678
520896,4944777,697
520748,4944846,642
520807,4944975,675
520793,4945257,670
520850,4945110,678
520881,4945003,675
520559,4945039,668
520941,4944871,672
520959,4943990,685
520978,4944667,690
520989,4944427,670
520998,4944146,668
521005,4944058,670
521027,4944296,686
521065,4943967,689
521076,4944850,665
521128,4944602,660
521164,4944653,670
521199,4944077,710
508357,4946699,755
507996,4947086,773
508447,4947904,747
508271,4948077,749
508453,4948117,728
507959,4948228,753
508479,4948368,728
508457,4948524,746
508000,4948702,743
508655,4948326,747
508822,4948255,740
508985,4948349,742
509029,4948230,737
509025,4948235,745
509150,4948314,734
509198,4946732,740
509990,4946703,751
510419,4947070,740
509617,4947080,743
510096,4947439,735
509777,4947653,752
510055,4947546,743
510060,4947597,737
510053,4947762,736
509919,4948205,721
509198,4948230,741
509886,4948246,740
510370,4948323,731
509239,4948326,736
509546,4948341,740
509966,4948813,730
509988,4948721,722
510002,4948448,720
507702,4949007,746
507734,4949003,746
507748,4950318,751
509237,4949456,737
509677,4949403,720
508459,4949863,674
508813,4949932,745
508228,4950320,730
507724,4950364,749
508779,4950677,746
509036,4950680,733
508488,4951413,730
507931,4951451,735
508756,4950785,720
509205,4951562,717
508352,4951289,721
507762,4951545,710
509679,4949000,732
509696,4948850,704
510154,4949005,737
509809,4948997,732
510420,4949132,716
509922,4949142,720
509818,4949142,739
509718,4949261,718
509936,4949281,715
509869,4949401,723
510351,4949291,696
509817,4949495,699
509695,4949557,729
509749,4949654,705
509802,4949666,736
509728,4949838,722
509818,4949862,737
511483,4946733,739
510745,4946721,735
511539,4946707,735
511505,4947275,728
511820,4946705,745
512093,4947239,728
512216,4947363,735
512049,4947714,702
511561,4947729,735
510827,4947872,729
511829,4947872,731
511523,4947888,744
511590,4948204,700
510866,4948297,734
511311,4948235,725
511554,4948307,729
511677,4948561,712
512392,4946738,722
512453,4946710,732
512785,4946748,722
512799,4946635,708
512937,4946788,725
512931,4946797,740
513570,4946876,735
512966,4946931,730
513519,4947003,721
513028,4947007,743
512427,4947874,730
513155,4948011,729
513144,4947409,727
513342,4947968,698
513347,4947126,710
513354,4947150,730
512809,4947022,735
510446,4949901,744
511210,4948685,766
511148,4949485,733
510812,4949933,709
511551,4949560,742
511664,4948623,727
511687,4949167,732
511667,4950976,709
511691,4949874,736
511781,4950096,707
512040,4950297,723
512522,4950860,725
512540,4950830,730
512541,4950729,737
512818,4949488,734
513114,4948712,717
512831,4948698,729
510600,4951742,751
510644,4951771,754
511463,4951250,720
511485,4951263,722
511488,4951354,729
511483,4951398,718
511477,4951294,715
511614,4951534,735
511924,4951212,705
512353,4951485,725
512378,4951481,726
512386,4951383,719
512389,4951227,701
512450,4951453,715
512410,4951343,715
512736,4951244,730
512796,4951361,715
509355,4952388,750
508819,4952501,764
509175,4954124,726
509058,4954268,724
509058,4954268,721
509108,4954130,717
509089,4954296,724
508541,4954559,760
508426,4954342,722
509089,4954296,718
507882,4954679,708
507759,4954690,723
509125,4954783,697
509554,4955368,697
509854,4955164,653
509861,4952492,731
510128,4953575,708
510143,4952718,730
510550,4952578,753
510687,4953330,739
510660,4951847,740
510642,4951773,754
511551,4954247,680
